0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:37:57 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:38:21 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 871
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:38:21 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:38:21 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:38:21 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:38:21 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 871
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:38:21 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:38:21 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:38:21 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:18 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 871
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:18 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:18 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:18 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:19 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 871
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:19 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:19 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:19 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:20 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 871
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:20 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:20 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:20 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:20 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 871
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:20 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:20 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:20 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 872
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1117
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 872
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 872
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 872
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:40:31 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:00 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 872
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:00 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:00 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:00 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:01 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 872
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:01 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:01 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:01 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:02 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 872
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:02 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:02 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:02 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:11 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:11 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:11 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:11 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:53 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:53 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1117
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:53 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:53 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:54 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:54 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:54 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:42:54 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:11 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:11 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:11 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:11 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:12 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:12 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:12 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:12 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:12 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:12 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:12 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:12 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:38 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:38 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:38 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1117
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:38 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:52 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:52 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:52 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1117
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:52 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:52 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:52 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:52 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:43:52 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:02 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:02 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:02 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1117
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:02 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:02 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:02 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:02 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:02 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:14 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:14 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:14 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1117
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:14 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:16 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:16 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:16 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:44:16 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:03 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 933
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:03 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:03 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1153
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:03 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:04 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 933
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:04 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:04 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:04 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:14 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 933
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:14 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:14 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:14 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:14 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 933
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:14 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:14 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:14 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:14 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 933
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:14 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:14 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:46:14 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:47:38 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 926
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:47:39 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:47:39 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1146
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:47:39 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:47:40 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 926
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:47:40 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:47:40 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:47:40 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:48:27 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 937
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:48:27 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:48:27 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:48:27 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:49:33 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 937
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:49:33 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:49:33 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:49:33 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:50:45 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:50:45 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1228
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:50:45 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:50:45 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:50:46 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:50:46 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:50:46 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:50:46 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:00 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:00 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:00 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:00 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:00 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:00 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:00 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:00 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:00 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:00 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:00 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:00 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:01 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:01 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:01 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:01 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:01 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:01 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:01 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:01 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:01 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:01 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:01 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:01 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:02 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:02 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:02 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:02 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:02 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:02 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:02 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:02 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:02 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:02 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:02 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:02 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:40 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:40 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1220
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:40 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:40 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:41 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:41 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:51:41 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
