127.0.0.1 - - [14/Oct/2016:11:17:36 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:18:42 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:19:59 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3855
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:19:59 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:19:59 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:19:59 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:19:59 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:22:15 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3882
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:22:15 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:22:15 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:22:15 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:22:15 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:25:45 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3893
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:25:45 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:25:45 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1937
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:25:45 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:25:45 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:54 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3893
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:54 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:54 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1946
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:54 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:54 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:54 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3893
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:54 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:54 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:54 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:54 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:55 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3893
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:55 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:55 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:55 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:26:55 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:05 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3893
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:05 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:05 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:05 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:05 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3893
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3893
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3893
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:27:06 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:29:23 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:29:23 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:29:23 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1962
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:29:23 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:29:23 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:29:56 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:29:56 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:29:56 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1964
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:29:56 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:29:56 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:30:24 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:30:24 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:30:24 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:30:24 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:30:24 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:30:43 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:30:43 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:30:43 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:30:43 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:30:43 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:31:39 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:31:39 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:31:39 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1971
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:31:39 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:31:39 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:33:11 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3966
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:33:11 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:33:11 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1971
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:33:11 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:33:11 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:33:59 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:33:59 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:33:59 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:33:59 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:33:59 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:37 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:37 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:37 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1984
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:37 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:37 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:38 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:47 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:47 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:47 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:47 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:47 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:48 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:48 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:48 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:48 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:34:48 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:35:23 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3965
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:35:23 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:35:23 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:35:23 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:35:23 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:37:03 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3974
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:37:03 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:37:03 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:37:04 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:37:04 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:37:52 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3974
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:37:52 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:37:52 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:37:52 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:37:52 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:38:39 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3974
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:38:39 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:38:39 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:38:39 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:38:39 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:05 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3988
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:05 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:05 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:05 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:05 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:06 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3988
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:06 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:06 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:06 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:06 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:07 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3988
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:07 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:07 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:07 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:07 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:54 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3974
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:54 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:54 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:54 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:40:54 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:43:58 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3996
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:43:58 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:43:58 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:43:58 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:43:58 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:44:21 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 1650
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:44:21 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:44:30 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 1650
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:44:30 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:49:51 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 1647
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:49:51 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:49:51 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:49:51 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:49:51 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:50:24 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 1648
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:50:24 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:50:24 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:50:24 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:50:24 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:50:42 +0530] "GET /TaskManagerChecklist/Home.jsp HTTP/1.1" 200 1648
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:50:42 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:50:42 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:50:42 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:50:42 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:50:46 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3996
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:52:00 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3996
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:52:00 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:52:00 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:52:00 +0530] "GET /TaskManagerChecklist/images/list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:52:00 +0530] "GET /TaskManagerChecklist/images/menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:52:22 +0530] "GET /TaskManagerChecklist/AddTask.jsp HTTP/1.1" 200 3996
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:52:22 +0530] "GET /TaskManagerChecklist/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Oct/2016:14:52:22 +0530] "GET /TaskManagerChecklist/home.css HTTP/1.1" 304 -
